"1", "varprop", 2460, 1264.66330427415, 130079.994698587, 30, "middle4", "6-93"
"2", "delta", 2460, 1427.07535428113, 73568.7938793462, 30, "middle4", "6-93"
"3", "onestage", 2460, 1023.30223477722, 114155.964951928, 30, "middle4", "6-93"
"1", "varprop", 2415, 3830.63055977203, 1289618.52114339, 35, "middle4", "6-134"
"2", "delta", 2415, 2984.67605118893, 277998.745751523, 35, "middle4", "6-134"
"3", "onestage", 2415, 3261.55803439806, 880414.388365627, 35, "middle4", "6-134"
"1", "varprop", 2518, 1257.81722684422, 107664.122060481, 33, "middle4", "6-174"
"2", "delta", 2518, 1201.51099843899, 50888.3092284659, 33, "middle4", "6-174"
"3", "onestage", 2518, 1352.19350260047, 185438.875200374, 33, "middle4", "6-174"
"1", "varprop", 2462, 3549.83698226497, 702834.679358634, 42, "middle4", "6-14"
"2", "delta", 2462, 2867.21079690975, 214164.165015979, 42, "middle4", "6-14"
"3", "onestage", 2462, 3144.59742128606, 666787.882189135, 42, "middle4", "6-14"
"1", "varprop", 2469, 3061.51046655774, 570710.556034482, 38, "middle4", "6-54"
"2", "delta", 2469, 2834.1932326379, 227494.289231814, 38, "middle4", "6-54"
"3", "onestage", 2469, 2850.98695203456, 572756.814780385, 38, "middle4", "6-54"
"1", "varprop", 2495, 2831.93714440467, 700675.049823086, 32, "middle4", "6-94"
"2", "delta", 2495, 2442.43373613495, 196097.163296431, 32, "middle4", "6-94"
"3", "onestage", 2495, 2064.78981794984, 227783.771063222, 32, "middle4", "6-94"
"1", "varprop", 2474, 2262.39496847724, 410518.443861169, 34, "middle4", "6-135"
"2", "delta", 2474, 2207.97749379077, 152949.92885526, 34, "middle4", "6-135"
"3", "onestage", 2474, 1885.31444394305, 460825.325702522, 34, "middle4", "6-135"
"1", "varprop", 2508, 2673.66642634769, 549059.777112437, 32, "middle4", "6-175"
"2", "delta", 2508, 2190.58451098584, 171604.660155714, 32, "middle4", "6-175"
"3", "onestage", 2508, 2623.72113893184, 546042.79141793, 32, "middle4", "6-175"
