"3", "onestage", 2484, 2417.64132937972, 384311.498125902, 37, "middle", "3-9"
"1", "varprop", 2490, 1910.76102459251, 151656.5048432, 50, "middle", "3-49"
"2", "delta", 2490, 1577.6558772972, 54960.1440529101, 50, "middle", "3-49"
"3", "onestage", 2490, 2178.85073153665, 279634.653676646, 50, "middle", "3-49"
"1", "varprop", 2529, 2132.0125116334, 258420.786135744, 45, "middle", "3-89"
"2", "delta", 2529, 2224.21205611183, 118428.278519145, 45, "middle", "3-89"
"3", "onestage", 2529, 2282.18381849844, 278096.224790531, 45, "middle", "3-89"
"1", "varprop", 2488, 3627.07677870886, 573068.674582597, 58, "middle", "3-129"
"2", "delta", 2488, 3508.34484707927, 220916.771182555, 58, "middle", "3-129"
"3", "onestage", 2488, 3576.323950641, 556280.855221341, 58, "middle", "3-129"
"1", "varprop", 2526, 1865.09623704369, 280539.346548059, 41, "middle", "3-10"
"2", "delta", 2526, 1983.5154477719, 102502.086743191, 41, "middle", "3-10"
"3", "onestage", 2526, 1894.19659260915, 260105.706893294, 41, "middle", "3-10"
"1", "varprop", 2533, 3010.28628349307, 476493.705189542, 42, "middle", "3-170"
"2", "delta", 2533, 2928.24570321219, 219825.544349798, 42, "middle", "3-170"
"3", "onestage", 2533, 2912.29818503588, 554482.126896042, 42, "middle", "3-170"
"1", "varprop", 2464, 2332.15776794381, 239645.755416251, 49, "middle", "3-50"
"2", "delta", 2464, 2045.17868639622, 95148.9890988833, 49, "middle", "3-50"
"3", "onestage", 2464, 2232.71612023374, 283822.928543001, 49, "middle", "3-50"
"1", "varprop", 2486, 3961.48144698144, 855737.889742749, 49, "middle", "3-90"
"2", "delta", 2486, 3563.33835487127, 283341.398212138, 49, "middle", "3-90"
"3", "onestage", 2486, 3630.99929498612, 682656.340903017, 49, "middle", "3-90"
"1", "varprop", 2540, 2677.81658334147, 430427.494611397, 51, "middle", "3-130"
"2", "delta", 2540, 2718.93768357455, 153957.177170229, 51, "middle", "3-130"
"3", "onestage", 2540, 2405.11842884809, 486204.464287841, 51, "middle", "3-130"
"1", "varprop", 2531, 2974.50395174025, 407946.088622554, 53, "middle", "3-171"
